Source,Target,Weight
starke1985.txt,Veenhof_1982b_JEOL27_over.txt,0.9055026769638062
starke1985.txt,Larsen 1982b_BSMS4_caravan.txt,0.912787675857544
starke1985.txt,Uzunalimoglu_1990_AMMY89_Turkish.txt,0.9262629151344299
starke1985.txt,ANADOLUNUN_ONSOZU_KULTEPE_KANIS-libre.txt,0.9071826338768005
starke1985.txt,Erol_2016_Bir Annenin Oğlunu Evlendirme Çabası.txt,0.9345583915710449
starke1985.txt,"Kryszat, Guido. 2008. Assur ist Konig. Das mittelassyrische Krönungsritual im Lichte assyrischer Identitätsfindung.txt",0.9173319935798645
starke1985.txt,singer.txt,0.9566782712936401
starke1985.txt,owen1990.txt,0.9029372930526733
starke1985.txt,Donbaz_1984_Kienast Kaufvertragsrecht_review.txt,0.9296392798423767
Lemche_1979_JNES38_Social_Edicts.txt,wvdog_99.txt,0.9584182500839233
Lemche_1979_JNES38_Social_Edicts.txt,"Carruba, Giorgieri & Mora eds - Atti del il congresson internazionale di Hittitologia. StMed 9, 1995.txt",0.953411340713501
Lemche_1979_JNES38_Social_Edicts.txt,"Dercksen, J. G. - The Assyrian Colony at Kanesh. CDOG 8, 2008 109-124.txt",0.9425231218338013
Lemche_1979_JNES38_Social_Edicts.txt,IndiaRussiaand18thcenttranscentralasiancaravantrade.txt,0.964601993560791
Lemche_1979_JNES38_Social_Edicts.txt,Yakubovich 2010_Luvian-book.txt,0.9098355770111084
Lemche_1979_JNES38_Social_Edicts.txt,Veenhof_Orthmann_Porada_1980_RlA5_kanish.txt,0.932715654373169
Lemche_1979_JNES38_Social_Edicts.txt,Wiseman_1954_JCS8_Supp_Alalakh.txt,0.9400597810745239
Lemche_1979_JNES38_Social_Edicts.txt,Jacobsen_1943_JNES2_Parerga_Sumerologica.txt,0.9237093925476074
Lemche_1979_JNES38_Social_Edicts.txt,LewyJ_1936_RHA3_chronologie.txt,0.922184944152832
Lemche_1979_JNES38_Social_Edicts.txt,Pritsch_1956_JCS10_Rev_Babylonian_Laws.txt,0.9358898997306824
Lemche_1979_JNES38_Social_Edicts.txt,Kienast_1998_DellerFS_tertum.txt,0.9125968813896179
Lemche_1979_JNES38_Social_Edicts.txt,"Lyons, C. & J. Papadopolous eds - The Archaeology of Colonialism. 2002.txt",0.9396204352378845
Lemche_1979_JNES38_Social_Edicts.txt,OzgucT_2004_LarsenFS_Ib_archives.txt,0.9334378242492676
Lemche_1979_JNES38_Social_Edicts.txt,"Zeeb, Frank - Die Palastwirtschaft in Altsyrien. AOAT 282, 2001(cut).txt",0.9252216219902039
Lemche_1979_JNES38_Social_Edicts.txt,Gunbatti_2001_VeenhofFS_river_miss_157.txt,0.914284348487854
Lemche_1979_JNES38_Social_Edicts.txt,mcadams1978.txt,0.9419810771942139
Lemche_1979_JNES38_Social_Edicts.txt,"Manning, et al_2016_Integrated Tree-ring-radiocarbon high-resolution timeframe to resolve earlier 2ndMillBCE Mesopotamian Chronology_PLoS1, 11(7).txt",0.9575413465499878
Lemche_1979_JNES38_Social_Edicts.txt,Michel_2015_KIM1_Subartu35.txt,0.9067097306251526
Lemche_1979_JNES38_Social_Edicts.txt,Michel_1998_3UHKB_Quelques réflexions sur les archives_p419-433.txt,0.9179859161376953
Lemche_1979_JNES38_Social_Edicts.txt,Klein_2004_ZA94_6_tablets_Uruk.txt,0.922801673412323
Lemche_1979_JNES38_Social_Edicts.txt,Veenhof_1982c_KrausFS_manumission.txt,0.9411535859107971
Lemche_1979_JNES38_Social_Edicts.txt,mellink1992.txt,0.9424719214439392
Lemche_1979_JNES38_Social_Edicts.txt,"Muhly, J. D. - The Copper Ox-Hide Ingots and the Bronze Age Metals Trade 13.txt",0.9415665864944458
Lemche_1979_JNES38_Social_Edicts.txt,Michel_1998e_CRRAI34_suites_de_la_mort.txt,0.9114977121353149
Lemche_1979_JNES38_Social_Edicts.txt,Jaques_04_inannaetEbih.txt,0.920789897441864
Lemche_1979_JNES38_Social_Edicts.txt,"Faist, Betina - Der Fernhandel des assyrischen Reiches. AOAT 265, 2001.txt",0.9054439067840576
Lemche_1979_JNES38_Social_Edicts.txt,Kantor_62_plaque_from_tainat.txt,0.9644856452941895
Lemche_1979_JNES38_Social_Edicts.txt,Bilgic_1951a_AfO15_ortsnamen.txt,0.9259790778160095
Lemche_1979_JNES38_Social_Edicts.txt,"Anatolica 28, 2002.txt",0.9082893133163452
Lemche_1979_JNES38_Social_Edicts.txt,"Veenhof, Klaas R. - Review of Notes on a New Volume of Old Assyrian Texts by Karl Hecker. JAOS 122 4, 2002, pp. 797-802.txt",0.9288510680198669
Lemche_1979_JNES38_Social_Edicts.txt,"Kramer, Samuel N. - Sumerian Literary Tablets and Fragments in the Archaeological Museum of Istanbul - I. TTKY VI 13, 1969(cut).txt",0.9426674246788025
Lemche_1979_JNES38_Social_Edicts.txt,Jacobsen_1943_JNES2_Primitive_Democracy.txt,0.9438672661781311
Lemche_1979_JNES38_Social_Edicts.txt,"Dercksen, J. G. - When We Met in Hattuš. FS Veenhof 2001.txt",0.9645296931266785
Lemche_1979_JNES38_Social_Edicts.txt,"AnSt 54, 2004.txt",0.9249083995819092
Lemche_1979_JNES38_Social_Edicts.txt,pardee2001a.txt,0.951907217502594
Lemche_1979_JNES38_Social_Edicts.txt,"Veenhof, Klaas R. - Some displaced Tablets from Karum Kanesh (Kultepe). AoF 35 1, 2008, pp. 10-27.txt",0.9353193640708923
Lemche_1979_JNES38_Social_Edicts.txt,Erol_2016_Bir Annenin Oğlunu Evlendirme Çabası.txt,0.9225700497627258
Lemche_1979_JNES38_Social_Edicts.txt,"Kramer, S. N. - Commerce and Trade Gleanings from Sumerian Literature 10.txt",0.9354584217071533
Lemche_1979_JNES38_Social_Edicts.txt,Karaduman_2008_JNES67_3_installment_debts.txt,0.930419921875
Lemche_1979_JNES38_Social_Edicts.txt,Larsen 1971_Or40_slander.txt,0.9103909730911255
Lemche_1979_JNES38_Social_Edicts.txt,Luckenbill_1921_AJSLL_HittiteTreatiesandLettters.txt,0.949049711227417
Sever_1997_ArAn3_BigicFS_amutum.txt,zadok1996a000.txt,0.9630995988845825
Sever_1997_ArAn3_BigicFS_amutum.txt,Deller_1986_JEOL25_kanwarta.txt,0.921992838382721
Sever_1997_ArAn3_BigicFS_amutum.txt,sasson1981.txt,0.9605860114097595
Sever_1997_ArAn3_BigicFS_amutum.txt,Watkins_1986.txt,0.9577171206474304
Sever_1997_ArAn3_BigicFS_amutum.txt,wiseman1958.txt,0.971119225025177
Sever_1997_ArAn3_BigicFS_amutum.txt,richardson2004.txt,0.9445350766181946
Sever_1997_ArAn3_BigicFS_amutum.txt,oelsner1989.txt,0.9493833184242249
Sever_1997_ArAn3_BigicFS_amutum.txt,Michel_2010_JCS62.txt,0.9500919580459595
Sever_1997_ArAn3_BigicFS_amutum.txt,mosca1987.txt,0.9277435541152954
Sever_1997_ArAn3_BigicFS_amutum.txt,Tunnawi_Ritual.txt,0.9592583179473877
Sever_1997_ArAn3_BigicFS_amutum.txt,Bilgic_1990_TTK10_Turkish.txt,0.911048173904419
Sever_1997_ArAn3_BigicFS_amutum.txt,"Oates, David - Studies in the Ancient History of Northern Iraq. 2005 (grey).txt",0.9145469665527344
Sever_1997_ArAn3_BigicFS_amutum.txt,Thureau-Dangin_1911_RA8_date.txt,0.9495363831520081
Sever_1997_ArAn3_BigicFS_amutum.txt,"Kienast, Burkhart - Die altassyrischen Texte des Orientalischen Seminars in Heidelberg und der Sammlung Erlenmeyer (ATHE). UAVA 1, 1960(cut).txt",0.921186625957489
Sever_1997_ArAn3_BigicFS_amutum.txt,"Michel, C. - 2007_RlA11_Qattunan.txt",0.9307019710540771
Sever_1997_ArAn3_BigicFS_amutum.txt,leblanc1999.txt,0.9765667915344238
Sever_1997_ArAn3_BigicFS_amutum.txt,pardee1986a.txt,0.9814228415489197
Sever_1997_ArAn3_BigicFS_amutum.txt,richards1994.txt,0.9786414504051208
Sever_1997_ArAn3_BigicFS_amutum.txt,Landsberger_1924_ZA35_Volker.txt,0.9022405743598938
Sever_1997_ArAn3_BigicFS_amutum.txt,long1989.txt,0.9854925274848938
Sever_1997_ArAn3_BigicFS_amutum.txt,Streck_2000_ZA90_aktennotiz.txt,0.9691988229751587
Sever_1997_ArAn3_BigicFS_amutum.txt,pru3pt1000.txt,0.9408150315284729
Sever_1997_ArAn3_BigicFS_amutum.txt,Melchert_mina.txt,0.9400050640106201
Sever_1997_ArAn3_BigicFS_amutum.txt,Matous_1981_DiakonoffFS_siegelentumer.txt,0.9004177451133728
Sever_1997_ArAn3_BigicFS_amutum.txt,Cecen_1995_ArAn1_mutanu.txt,0.9491310119628906
Sever_1997_ArAn3_BigicFS_amutum.txt,pru3pt1001.txt,0.9374185800552368
Sever_1997_ArAn3_BigicFS_amutum.txt,Eren_1980_ArAn8_kultepe_collection.PDF.txt,0.9666576981544495
Sever_1997_ArAn3_BigicFS_amutum.txt,zaccagnini1999.txt,0.9788727164268494
Sever_1997_ArAn3_BigicFS_amutum.txt,DONBAZ_SAMMELMEMORANDUMS AND CONSIDERATIONS.txt,0.9248663187026978
Sever_1997_ArAn3_BigicFS_amutum.txt,Hakan EROL_2005_Kultepe'den nikkassum'la Ilgili Alti Yeni Belge.txt,0.9492785334587097
Sever_1997_ArAn3_BigicFS_amutum.txt,Larsen 1989.txt,0.9764263033866882
Sever_1997_ArAn3_BigicFS_amutum.txt,weishofer1996.txt,0.9825300574302673
Sever_1997_ArAn3_BigicFS_amutum.txt,Veenhof_1982b_JEOL27_over.txt,0.9234535694122314
Sever_1997_ArAn3_BigicFS_amutum.txt,Uzunalimoglu_1990_AMMY89_Turkish.txt,0.9185226559638977
Sever_1997_ArAn3_BigicFS_amutum.txt,ANADOLUNUN_ONSOZU_KULTEPE_KANIS-libre.txt,0.9435125589370728
Sever_1997_ArAn3_BigicFS_amutum.txt,Eisser_1939_KoschakerFS_rechtsurkunden.txt,0.9357672333717346
Sever_1997_ArAn3_BigicFS_amutum.txt,Melchert_covertcompounds.txt,0.9763674139976501
Sever_1997_ArAn3_BigicFS_amutum.txt,"Kryszat, Guido. 2008. Assur ist Konig. Das mittelassyrische Krönungsritual im Lichte assyrischer Identitätsfindung.txt",0.9351360201835632
Sever_1997_ArAn3_BigicFS_amutum.txt,rosen1998.txt,0.9746630787849426
Sever_1997_ArAn3_BigicFS_amutum.txt,nougayrol1960.txt,0.9757665991783142
Sever_1997_ArAn3_BigicFS_amutum.txt,owen1990.txt,0.9495779275894165
wvdog_99.txt,"Carruba, Giorgieri & Mora eds - Atti del il congresson internazionale di Hittitologia. StMed 9, 1995.txt",0.9357578158378601
wvdog_99.txt,"Dercksen, J. G. - The Assyrian Colony at Kanesh. CDOG 8, 2008 109-124.txt",0.9122821092605591
wvdog_99.txt,IndiaRussiaand18thcenttranscentralasiancaravantrade.txt,0.9448660612106323
wvdog_99.txt,Veenhof_Orthmann_Porada_1980_RlA5_kanish.txt,0.9079428315162659
wvdog_99.txt,Wiseman_1954_JCS8_Supp_Alalakh.txt,0.9345473051071167
wvdog_99.txt,LewyJ_1936_RHA3_chronologie.txt,0.9042406678199768
wvdog_99.txt,Kienast_1998_DellerFS_tertum.txt,0.9015163779258728
wvdog_99.txt,"Lyons, C. & J. Papadopolous eds - The Archaeology of Colonialism. 2002.txt",0.913395881652832
wvdog_99.txt,"Zeeb, Frank - Die Palastwirtschaft in Altsyrien. AOAT 282, 2001(cut).txt",0.9534444808959961
wvdog_99.txt,Gunbatti_2001_VeenhofFS_river_miss_157.txt,0.9118695259094238
wvdog_99.txt,"Manning, et al_2016_Integrated Tree-ring-radiocarbon high-resolution timeframe to resolve earlier 2ndMillBCE Mesopotamian Chronology_PLoS1, 11(7).txt",0.9154817461967468
wvdog_99.txt,mellink1992.txt,0.9206565022468567
wvdog_99.txt,"Muhly, J. D. - The Copper Ox-Hide Ingots and the Bronze Age Metals Trade 13.txt",0.9034078121185303
wvdog_99.txt,Jaques_04_inannaetEbih.txt,0.9151065945625305
wvdog_99.txt,"Faist, Betina - Der Fernhandel des assyrischen Reiches. AOAT 265, 2001.txt",0.9237101674079895
wvdog_99.txt,Kantor_62_plaque_from_tainat.txt,0.9348795413970947
wvdog_99.txt,"Kramer, Samuel N. - Sumerian Literary Tablets and Fragments in the Archaeological Museum of Istanbul - I. TTKY VI 13, 1969(cut).txt",0.9178267121315002
wvdog_99.txt,Jacobsen_1943_JNES2_Primitive_Democracy.txt,0.9038529992103577
wvdog_99.txt,"Dercksen, J. G. - When We Met in Hattuš. FS Veenhof 2001.txt",0.9233973026275635
wvdog_99.txt,pardee2001a.txt,0.9526628851890564
wvdog_99.txt,Luckenbill_1921_AJSLL_HittiteTreatiesandLettters.txt,0.9082525372505188
"Carruba, Giorgieri & Mora eds - Atti del il congresson internazionale di Hittitologia. StMed 9, 1995.txt",Dercksen_1999_MOS1_financing.txt,0.9413022994995117
"Carruba, Giorgieri & Mora eds - Atti del il congresson internazionale di Hittitologia. StMed 9, 1995.txt","Dercksen, J. G. - The Assyrian Colony at Kanesh. CDOG 8, 2008 109-124.txt",0.9634921550750732
"Carruba, Giorgieri & Mora eds - Atti del il congresson internazionale di Hittitologia. StMed 9, 1995.txt",IndiaRussiaand18thcenttranscentralasiancaravantrade.txt,0.9536358118057251
"Carruba, Giorgieri & Mora eds - Atti del il congresson internazionale di Hittitologia. StMed 9, 1995.txt",Yakubovich 2010_Luvian-book.txt,0.935971200466156
"Carruba, Giorgieri & Mora eds - Atti del il congresson internazionale di Hittitologia. StMed 9, 1995.txt",Veenhof_Orthmann_Porada_1980_RlA5_kanish.txt,0.9436882138252258
"Carruba, Giorgieri & Mora eds - Atti del il congresson internazionale di Hittitologia. StMed 9, 1995.txt",Wiseman_1954_JCS8_Supp_Alalakh.txt,0.9179807305335999
"Carruba, Giorgieri & Mora eds - Atti del il congresson internazionale di Hittitologia. StMed 9, 1995.txt",Jacobsen_1943_JNES2_Parerga_Sumerologica.txt,0.9176849722862244
"Carruba, Giorgieri & Mora eds - Atti del il congresson internazionale di Hittitologia. StMed 9, 1995.txt",LewyJ_1936_RHA3_chronologie.txt,0.941741943359375
"Carruba, Giorgieri & Mora eds - Atti del il congresson internazionale di Hittitologia. StMed 9, 1995.txt",Pritsch_1956_JCS10_Rev_Babylonian_Laws.txt,0.9420612454414368
"Carruba, Giorgieri & Mora eds - Atti del il congresson internazionale di Hittitologia. StMed 9, 1995.txt","Lyons, C. & J. Papadopolous eds - The Archaeology of Colonialism. 2002.txt",0.9411468505859375
"Carruba, Giorgieri & Mora eds - Atti del il congresson internazionale di Hittitologia. StMed 9, 1995.txt",OzgucT_2004_LarsenFS_Ib_archives.txt,0.9499568939208984
"Carruba, Giorgieri & Mora eds - Atti del il congresson internazionale di Hittitologia. StMed 9, 1995.txt","Zeeb, Frank - Die Palastwirtschaft in Altsyrien. AOAT 282, 2001(cut).txt",0.9479267001152039
"Carruba, Giorgieri & Mora eds - Atti del il congresson internazionale di Hittitologia. StMed 9, 1995.txt",Gunbatti_2001_VeenhofFS_river_miss_157.txt,0.9185343980789185
"Carruba, Giorgieri & Mora eds - Atti del il congresson internazionale di Hittitologia. StMed 9, 1995.txt",mcadams1978.txt,0.9581963419914246
"Carruba, Giorgieri & Mora eds - Atti del il congresson internazionale di Hittitologia. StMed 9, 1995.txt","Manning, et al_2016_Integrated Tree-ring-radiocarbon high-resolution timeframe to resolve earlier 2ndMillBCE Mesopotamian Chronology_PLoS1, 11(7).txt",0.9157072305679321
"Carruba, Giorgieri & Mora eds - Atti del il congresson internazionale di Hittitologia. StMed 9, 1995.txt",Michel_2015_KIM1_Subartu35.txt,0.9357466101646423
"Carruba, Giorgieri & Mora eds - Atti del il congresson internazionale di Hittitologia. StMed 9, 1995.txt",Michel_1998_3UHKB_Quelques réflexions sur les archives_p419-433.txt,0.9401462078094482
"Carruba, Giorgieri & Mora eds - Atti del il congresson internazionale di Hittitologia. StMed 9, 1995.txt","Stein, Gil - Produces, Patrons, and Prestige - Craft Specialists and Emergent Elites in Mesopotamia from 5500-3100.txt",0.9029350280761719
"Carruba, Giorgieri & Mora eds - Atti del il congresson internazionale di Hittitologia. StMed 9, 1995.txt","Dercksen, J. G. ed. - Trade and Finance in Ancient Mesopotamia, MOS 1. PIHANS 84, 1997 (2).txt",0.9190400242805481
"Carruba, Giorgieri & Mora eds - Atti del il congresson internazionale di Hittitologia. StMed 9, 1995.txt",Klein_2004_ZA94_6_tablets_Uruk.txt,0.955718457698822
"Carruba, Giorgieri & Mora eds - Atti del il congresson internazionale di Hittitologia. StMed 9, 1995.txt",Veenhof_1982c_KrausFS_manumission.txt,0.9381802678108215
"Carruba, Giorgieri & Mora eds - Atti del il congresson internazionale di Hittitologia. StMed 9, 1995.txt",mellink1992.txt,0.972781777381897
"Carruba, Giorgieri & Mora eds - Atti del il congresson internazionale di Hittitologia. StMed 9, 1995.txt","AnSt 7, 1957.txt",0.9110055565834045
"Carruba, Giorgieri & Mora eds - Atti del il congresson internazionale di Hittitologia. StMed 9, 1995.txt","Muhly, J. D. - The Copper Ox-Hide Ingots and the Bronze Age Metals Trade 13.txt",0.9450415372848511
"Carruba, Giorgieri & Mora eds - Atti del il congresson internazionale di Hittitologia. StMed 9, 1995.txt",Jaques_04_inannaetEbih.txt,0.9008269906044006
"Carruba, Giorgieri & Mora eds - Atti del il congresson internazionale di Hittitologia. StMed 9, 1995.txt","Soldt, W.H. van ed. - Veenhof Anniversary Volume. PIHANS 89, 2001.txt",0.9199399948120117
"Carruba, Giorgieri & Mora eds - Atti del il congresson internazionale di Hittitologia. StMed 9, 1995.txt","Faist, Betina - Der Fernhandel des assyrischen Reiches. AOAT 265, 2001.txt",0.9526044130325317
"Carruba, Giorgieri & Mora eds - Atti del il congresson internazionale di Hittitologia. StMed 9, 1995.txt",Kantor_62_plaque_from_tainat.txt,0.9342191219329834
"Carruba, Giorgieri & Mora eds - Atti del il congresson internazionale di Hittitologia. StMed 9, 1995.txt",Bilgic_1951a_AfO15_ortsnamen.txt,0.9141872525215149
"Carruba, Giorgieri & Mora eds - Atti del il congresson internazionale di Hittitologia. StMed 9, 1995.txt","Veenhof, Klaas R. - Review of Notes on a New Volume of Old Assyrian Texts by Karl Hecker. JAOS 122 4, 2002, pp. 797-802.txt",0.931036651134491
"Carruba, Giorgieri & Mora eds - Atti del il congresson internazionale di Hittitologia. StMed 9, 1995.txt",Kienast_2003_KienastFS_Intro.txt,0.9060266017913818
"Carruba, Giorgieri & Mora eds - Atti del il congresson internazionale di Hittitologia. StMed 9, 1995.txt","Kramer, Samuel N. - Sumerian Literary Tablets and Fragments in the Archaeological Museum of Istanbul - I. TTKY VI 13, 1969(cut).txt",0.9482142329216003
"Carruba, Giorgieri & Mora eds - Atti del il congresson internazionale di Hittitologia. StMed 9, 1995.txt",Jacobsen_1943_JNES2_Primitive_Democracy.txt,0.943918764591217
"Carruba, Giorgieri & Mora eds - Atti del il congresson internazionale di Hittitologia. StMed 9, 1995.txt","Dercksen, J. G. - When We Met in Hattuš. FS Veenhof 2001.txt",0.9638132452964783
"Carruba, Giorgieri & Mora eds - Atti del il congresson internazionale di Hittitologia. StMed 9, 1995.txt","AnSt 54, 2004.txt",0.9461203813552856
"Carruba, Giorgieri & Mora eds - Atti del il congresson internazionale di Hittitologia. StMed 9, 1995.txt",pardee2001a.txt,0.9286056756973267
"Carruba, Giorgieri & Mora eds - Atti del il congresson internazionale di Hittitologia. StMed 9, 1995.txt",Garelli_1962_RA56_religion.txt,0.9032344222068787
"Carruba, Giorgieri & Mora eds - Atti del il congresson internazionale di Hittitologia. StMed 9, 1995.txt","Veenhof, Klaas R. - Some displaced Tablets from Karum Kanesh (Kultepe). AoF 35 1, 2008, pp. 10-27.txt",0.9546713829040527
"Carruba, Giorgieri & Mora eds - Atti del il congresson internazionale di Hittitologia. StMed 9, 1995.txt",Pinches_1881a_PSBA_British_Museum.txt,0.9139219522476196
"Carruba, Giorgieri & Mora eds - Atti del il congresson internazionale di Hittitologia. StMed 9, 1995.txt",Erol_2016_Bir Annenin Oğlunu Evlendirme Çabası.txt,0.9294971823692322
"Carruba, Giorgieri & Mora eds - Atti del il congresson internazionale di Hittitologia. StMed 9, 1995.txt",Jankowska_1967_ArOr35_ep_rotation.txt,0.9283512234687805
"Carruba, Giorgieri & Mora eds - Atti del il congresson internazionale di Hittitologia. StMed 9, 1995.txt","Kramer, S. N. - Commerce and Trade Gleanings from Sumerian Literature 10.txt",0.9156531691551208
"Carruba, Giorgieri & Mora eds - Atti del il congresson internazionale di Hittitologia. StMed 9, 1995.txt",Karaduman_2008_JNES67_3_installment_debts.txt,0.9030649662017822
"Carruba, Giorgieri & Mora eds - Atti del il congresson internazionale di Hittitologia. StMed 9, 1995.txt",Larsen 1971_Or40_slander.txt,0.9441126585006714
"Carruba, Giorgieri & Mora eds - Atti del il congresson internazionale di Hittitologia. StMed 9, 1995.txt",Luckenbill_1921_AJSLL_HittiteTreatiesandLettters.txt,0.9510515928268433
zadok1996a000.txt,Deller_1986_JEOL25_kanwarta.txt,0.9475401043891907
zadok1996a000.txt,sasson1981.txt,0.9256002306938171
zadok1996a000.txt,Watkins_1986.txt,0.9538720846176147
zadok1996a000.txt,wiseman1958.txt,0.9591220617294312
zadok1996a000.txt,richardson2004.txt,0.957918107509613
zadok1996a000.txt,oelsner1989.txt,0.9662523865699768
zadok1996a000.txt,Michel_2010_JCS62.txt,0.9701663255691528
zadok1996a000.txt,Tunnawi_Ritual.txt,0.9732438921928406
zadok1996a000.txt,Bilgic_1990_TTK10_Turkish.txt,0.9369810819625854
zadok1996a000.txt,"Oates, David - Studies in the Ancient History of Northern Iraq. 2005 (grey).txt",0.9298129677772522
zadok1996a000.txt,Thureau-Dangin_1911_RA8_date.txt,0.9511178135871887
zadok1996a000.txt,Dercksen_2005_JEOL39_Adad_king.txt,0.9364141821861267
zadok1996a000.txt,Michel_2007_RlA11_SadumAdal_Labua.txt,0.9206330180168152
zadok1996a000.txt,"Buccellati, Federiko - Altassyrische Glyptik. Eine Inhaltliche und Methodologische Annaherung. Diss Tubingen 2005.txt",0.9137194156646729
zadok1996a000.txt,Gelb_1969_Ath47_capp_karkemish.txt,0.9175832867622375
zadok1996a000.txt,"Kienast, Burkhart - Die altassyrischen Texte des Orientalischen Seminars in Heidelberg und der Sammlung Erlenmeyer (ATHE). UAVA 1, 1960(cut).txt",0.9481001496315002
zadok1996a000.txt,"Michel, C. - 2007_RlA11_Qattunan.txt",0.9638041853904724
zadok1996a000.txt,leblanc1999.txt,0.9606205821037292
zadok1996a000.txt,Matous_1982b_KrausFS_imdi-ilum.txt,0.9205706715583801
zadok1996a000.txt,pardee1986a.txt,0.973060667514801
zadok1996a000.txt,richards1994.txt,0.9630811810493469
zadok1996a000.txt,Landsberger_1924_ZA35_Volker.txt,0.9230356812477112
zadok1996a000.txt,long1989.txt,0.9538167715072632
zadok1996a000.txt,Streck_2000_ZA90_aktennotiz.txt,0.9719221591949463
zadok1996a000.txt,pru3pt1000.txt,0.9677860140800476
zadok1996a000.txt,Melchert_mina.txt,0.9514757394790649
zadok1996a000.txt,Matous_1981_DiakonoffFS_siegelentumer.txt,0.9051669239997864
zadok1996a000.txt,Cecen_1995_ArAn1_mutanu.txt,0.9597971439361572
zadok1996a000.txt,pru3pt1001.txt,0.9636378288269043
zadok1996a000.txt,Eren_1980_ArAn8_kultepe_collection.PDF.txt,0.9615014791488647
zadok1996a000.txt,zaccagnini1999.txt,0.9717485904693604
zadok1996a000.txt,DONBAZ_SAMMELMEMORANDUMS AND CONSIDERATIONS.txt,0.9581368565559387
zadok1996a000.txt,Hakan EROL_2005_Kultepe'den nikkassum'la Ilgili Alti Yeni Belge.txt,0.9499142169952393
zadok1996a000.txt,Larsen 1989.txt,0.9647146463394165
zadok1996a000.txt,weishofer1996.txt,0.9545401334762573
zadok1996a000.txt,Veenhof_1982b_JEOL27_over.txt,0.9592538475990295
zadok1996a000.txt,Larsen 1982b_BSMS4_caravan.txt,0.9334796071052551
zadok1996a000.txt,Uzunalimoglu_1990_AMMY89_Turkish.txt,0.9467114806175232
zadok1996a000.txt,ANADOLUNUN_ONSOZU_KULTEPE_KANIS-libre.txt,0.9523840546607971
zadok1996a000.txt,Eisser_1939_KoschakerFS_rechtsurkunden.txt,0.9347158670425415
zadok1996a000.txt,Melchert_covertcompounds.txt,0.9640387296676636
zadok1996a000.txt,"Kryszat, Guido. 2008. Assur ist Konig. Das mittelassyrische Krönungsritual im Lichte assyrischer Identitätsfindung.txt",0.9483042359352112
zadok1996a000.txt,singer.txt,0.9162372350692749
zadok1996a000.txt,rosen1998.txt,0.9351845383644104
zadok1996a000.txt,nougayrol1960.txt,0.9523104429244995
zadok1996a000.txt,owen1990.txt,0.9702413082122803
zadok1996a000.txt,Donbaz_1984_Kienast Kaufvertragsrecht_review.txt,0.9470319747924805
Dercksen_1999_MOS1_financing.txt,"Dercksen, J. G. - The Assyrian Colony at Kanesh. CDOG 8, 2008 109-124.txt",0.9438075423240662
Dercksen_1999_MOS1_financing.txt,IndiaRussiaand18thcenttranscentralasiancaravantrade.txt,0.9331160187721252
Dercksen_1999_MOS1_financing.txt,Yakubovich 2010_Luvian-book.txt,0.9010407328605652
Dercksen_1999_MOS1_financing.txt,Jacobsen_1943_JNES2_Parerga_Sumerologica.txt,0.901614248752594
Dercksen_1999_MOS1_financing.txt,LewyJ_1936_RHA3_chronologie.txt,0.9329556822776794
Dercksen_1999_MOS1_financing.txt,Pritsch_1956_JCS10_Rev_Babylonian_Laws.txt,0.919494092464447
Dercksen_1999_MOS1_financing.txt,mcadams1978.txt,0.9462380409240723
Dercksen_1999_MOS1_financing.txt,Michel_1998_3UHKB_Quelques réflexions sur les archives_p419-433.txt,0.9147798418998718
Dercksen_1999_MOS1_financing.txt,"Stein, Gil - Produces, Patrons, and Prestige - Craft Specialists and Emergent Elites in Mesopotamia from 5500-3100.txt",0.9265364408493042
Dercksen_1999_MOS1_financing.txt,"Dercksen, J. G. ed. - Trade and Finance in Ancient Mesopotamia, MOS 1. PIHANS 84, 1997 (2).txt",0.9374442100524902
Dercksen_1999_MOS1_financing.txt,Klein_2004_ZA94_6_tablets_Uruk.txt,0.9580590128898621
Dercksen_1999_MOS1_financing.txt,Veenhof_1982c_KrausFS_manumission.txt,0.9242534637451172
Dercksen_1999_MOS1_financing.txt,mellink1992.txt,0.9349984526634216
Dercksen_1999_MOS1_financing.txt,"Muhly, J. D. - The Copper Ox-Hide Ingots and the Bronze Age Metals Trade 13.txt",0.9343178272247314
Dercksen_1999_MOS1_financing.txt,"Soldt, W.H. van ed. - Veenhof Anniversary Volume. PIHANS 89, 2001.txt",0.9200063347816467
Dercksen_1999_MOS1_financing.txt,"Faist, Betina - Der Fernhandel des assyrischen Reiches. AOAT 265, 2001.txt",0.9234328269958496
Dercksen_1999_MOS1_financing.txt,politics of mesha routledge.txt,0.913213849067688
Dercksen_1999_MOS1_financing.txt,"Anatolica 28, 2002.txt",0.9081031084060669
Dercksen_1999_MOS1_financing.txt,"Kramer, Samuel N. - Sumerian Literary Tablets and Fragments in the Archaeological Museum of Istanbul - I. TTKY VI 13, 1969(cut).txt",0.9184163212776184
Dercksen_1999_MOS1_financing.txt,Jacobsen_1943_JNES2_Primitive_Democracy.txt,0.9058484435081482
Dercksen_1999_MOS1_financing.txt,"Dercksen, J. G. - When We Met in Hattuš. FS Veenhof 2001.txt",0.9252843260765076
Dercksen_1999_MOS1_financing.txt,"AnSt 54, 2004.txt",0.9088656902313232
Dercksen_1999_MOS1_financing.txt,Garelli_1962_RA56_religion.txt,0.9230198264122009
